SKU,Parent_SKU,Product_Name,Brand,Category,Sub_Category,Attribute_Year of Edition,Model_Number,MRP,Selling_Price,Stock_Quantity,Attribute_Upscaling,Attribute_Resolution,Attribute_Audio,Attribute_Color,Filter_OS,Filter_Number of HDMI/USB Ports,Filter_Screen_Size_inch,Filter_Display_Type,Attribute_Picture Engine,Whats_In_The_Box,Image_URL_1,Image_URL_2,Image_URL_3,Image_URL_4,Image_URL_5,Image_URL_6,Video_URL_1,Video_URL_2,HSN_Code,GST_Rate,Shipping_Weight_kg,Shipping_Dimensions_cm,URL_Slug,Meta_Title,Meta_Description
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,85QN90FAU,629900,,,4K AI Upscaling Pro & Glare free,Neo Quantum HDR+ 4K,Dolby Atmos,Titan Black,Tizen,,85,,NQ4 AI Gen3 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa55qn90faulxl/gallery/in-qled-qn90f-qa55qn90faulxl-545890799?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa85qn90fauxxl/gallery/in-qled-qn90f-qa85qn90fauxxl-548323085?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166019461/in-feature--nbsp--545890899.mp7,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,98QN90FAU,1249900,,,4K AI Upscaling Pro & Glare free,Neo Quantum HDR Pro 4K,Dolby Atmos,Titan Black,Tizen,,98,,NQ4 AI Gen3 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa55qn90faulxl/gallery/in-qled-qn90f-qa55qn90faulxl-545890799?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa98qn90fauxxl/gallery/in-qled-qn90f-qa98qn90fauxxl-548323095?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166019461/in-feature--nbsp--545890899.mp8,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,115QN90FAU,2799900,,,4K AI Upscaling Pro & Glare free,Neo Quantum HDR+ 4K,Dolby Atmos,Titan Black,Tizen,,115,,NQ8 AI Gen3 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa55qn90faulxl/gallery/in-qled-qn90f-qa55qn90faulxl-545890799?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa115qn90fuxxl/gallery/in-qled-qn90f-qa115qn90fuxxl-548501151?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166019461/in-feature--nbsp--545890899.mp9,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,55QN85FAU,144900,,,4K AI Upscaling & Q-Symphony,Neo Quantum HDR+ 4K,Dolby Atmos,Titan Black,Tizen,,55,,NQ4 AI Gen2 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa55qn85faulxl/gallery/in-qled-qn85f-qa55qn85faulxl-545964846?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa55qn85faulxl/gallery/in-qled-qn85f-qa55qn85faulxl-546384444?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166033479/in-feature--nbsp-545964904.mp4,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,65QN85FAU,209900,,,4K AI Upscaling & Q-Symphony,Neo Quantum HDR+ 4K,Dolby Atmos,Titan Black,Tizen,,65,,NQ4 AI Gen2 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn85faulxl/gallery/in-qled-qn85f-qa65qn85faulxl-545964866?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn85faulxl/gallery/in-qled-qn85f-qa65qn85faulxl-546383440?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166033479/in-feature--nbsp-545964904.mp5,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,75QN85FAU,329900,,,4K AI Upscaling & Q-Symphony,Neo Quantum HDR+ 4K,Dolby Atmos,Titan Black,Tizen,,75,,NQ4 AI Gen2 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn85faulxl/gallery/in-qled-qn85f-qa65qn85faulxl-545964866?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa75qn85fauxxl/gallery/in-qled-qn85f-qa75qn85fauxxl-548322218?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166033479/in-feature--nbsp-545964904.mp6,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,85QN85FAU,499900,,,4K AI Upscaling & Q-Symphony,Neo Quantum HDR+ 4K,Dolby Atmos,Titan Black,Tizen,,85,,NQ4 AI Gen2 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn85faulxl/gallery/in-qled-qn85f-qa65qn85faulxl-545964866?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa85qn85fauxxl/gallery/in-qled-qn85f-qa85qn85fauxxl-548322066?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166033479/in-feature--nbsp-545964904.mp7,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,65QN80FAU,189900,,,4K AI Upscaling & Color Booster pro,Neo Quantum HDR 4K,Dolby Atmos,Titan Black,Tizen,,65,,NQ4 AI Gen2 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa100qn80fuxxl/gallery/in-qled-qn80f-544123-qa100qn80fuxxl-546641988?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn80faulxl/gallery/in-qled-qn80f-qa65qn80faulxl-546097084?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166008236/in-feature--nbsp--545832955.mp4,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,75QN80FAU,,,,4K AI Upscaling & Color Booster pro,Neo Quantum HDR 4K,Dolby Atmos,Titan Black,Tizen,,75,,NQ4 AI Gen2 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa100qn80fuxxl/gallery/in-qled-qn80f-544123-qa100qn80fuxxl-546641988?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa75qn80fauxxl/gallery/in-qled-qn80f-qa75qn80fauxxl-548501147?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166008236/in-feature--nbsp--545832955.mp5,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,100QN80FAU,1449900,,,4K AI Upscaling & Color Booster pro,Neo Quantum HDR 4K,Dolby Atmos,Titan Black,Tizen,,100,,NQ4 AI Gen2 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa100qn80fuxxl/gallery/in-qled-qn80f-544123-qa100qn80fuxxl-546641988?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa100qn80fuxxl/gallery/in-qled-qn80f-qa100qn80fuxxl-548501149?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166008236/in-feature--nbsp--545832955.mp6,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Smart TV,Samsung,TV,TV & Display,2025,55QN70FAU,112900,,,4K AI Upscaling & AirSlim Design,Neo Quantum HDR 4K,OTS Lite, Black,Tizen,,55,,NQ4 AI Gen2 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa55qn70faulxl/gallery/in-qled-qn70f-qa55qn70faulxl-546554590?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa55qn70faulxl/gallery/in-qled-qn70f-qa55qn70faulxl-548342529?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166138136/in-feature--nbsp--546554633.mp4,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Smart TV,Samsung,TV,TV & Display,2025,,,,,4K AI Upscaling & AirSlim Design,Neo Quantum HDR 4K,OTS Lite, Black,Tizen,,65,,NQ4 AI Gen2 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa55qn70faulxl/gallery/in-qled-qn70f-qa55qn70faulxl-546554590?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn70faulxl/gallery/in-qled-qn70f-qa65qn70faulxl-548342650?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166138136/in-feature--nbsp--546554633.mp5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Smart AI TV,Samsung,TV,TV & Display,2024,65QN90DAU,249900,,,4K AI Upscaling & HDR+,Neo Quantum HDR+ 4K,Dolby Atmos,Carbon Silver,Tizen,,65,,NQ4 AI Gen2 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn90daulxl/gallery/in-qled-qn90d-qa65qn90daulxl-540993182?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn90daulxl/gallery/in-qled-qn90d-qa65qn90daulxl-542829058?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165191408/in-feature-qled-qn90d-540993728?$FB_TYPE_K_JPG$,,,,,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Smart AI TV,Samsung,TV,TV & Display,2024,75QN90DAU,529900,,,4K AI Upscaling & HDR+,Neo Quantum HDR+ 4K,Dolby Atmos,Carbon Silver,Tizen,,75,,NQ4 AI Gen3,,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn90daulxl/gallery/in-qled-qn90d-qa65qn90daulxl-540993182?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn90daulxl/gallery/in-qled-qn90d-qa65qn90daulxl-542829058?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165191408/in-feature-qled-qn90d-540993728?$FB_TYPE_K_JPG$,,,,,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Smart AI TV,Samsung,TV,TV & Display,2024,85QN90DAU,,,,4K AI Upscaling & HDR+,Neo Quantum HDR+ 4K,Dolby Atmos,Carbon Silver,Tizen,,85,,NQ4 AI Gen4,,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn90daulxl/gallery/in-qled-qn90d-qa65qn90daulxl-540993182?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn90daulxl/gallery/in-qled-qn90d-qa65qn90daulxl-542829058?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165191408/in-feature-qled-qn90d-540993728?$FB_TYPE_K_JPG$,,,,,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Smart AI TV,Samsung,TV,TV & Display,2024,98QN90DAU,,,,4K AI Upscaling & HDR+,Neo Quantum HDR+ 4K,Dolby Atmos,Carbon Silver,Tizen,,98,,NQ4 AI Gen5,,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn90daulxl/gallery/in-qled-qn90d-qa65qn90daulxl-540993182?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn90daulxl/gallery/in-qled-qn90d-qa65qn90daulxl-542829058?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165191408/in-feature-qled-qn90d-540993728?$FB_TYPE_K_JPG$,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
